yes,no,diff
-4.644449234008789,-0.015260696411132812,-4.629188537597656
-5.440561294555664,-0.00763702392578125,-5.432924270629883
-0.2743873596191406,-1.6145706176757812,1.3401832580566406
-0.017011642456054688,-4.462444305419922,4.445432662963867
-0.42412376403808594,-1.2389659881591797,0.8148422241210938
-2.9356040954589844,-0.07966232299804688,-2.8559417724609375
-1.4600276947021484,-0.37659454345703125,-1.0834331512451172
-0.2560157775878906,-1.6915855407714844,1.4355697631835938
-2.5913848876953125,-0.13782119750976562,-2.453563690185547
-2.160032272338867,-0.18553733825683594,-1.9744949340820312
-3.0097923278808594,-0.079376220703125,-2.9304161071777344
-1.039571762084961,-0.6853046417236328,-0.3542671203613281
-4.653434753417969,-0.015298843383789062,-4.63813591003418
-0.12561798095703125,-2.3623428344726562,2.236724853515625
-0.9108524322509766,-0.5551128387451172,-0.3557395935058594
-3.3225955963134766,-0.05414390563964844,-3.268451690673828
-0.22634506225585938,-1.7815723419189453,1.555227279663086
-4.205827713012695,-0.025318145751953125,-4.180509567260742
-1.6193580627441406,-0.34631919860839844,-1.2730388641357422
-0.04406929016113281,-3.5335845947265625,3.4895153045654297
-1.7476139068603516,-0.27632904052734375,-1.4712848663330078
-3.8200302124023438,-0.04534149169921875,-3.774688720703125
-0.1311016082763672,-2.344327926635742,2.213226318359375
-5.459131240844727,-0.0062808990478515625,-5.452850341796875
-0.2462177276611328,-1.7654743194580078,1.519256591796875
-6.18028450012207,-0.0032291412353515625,-6.177055358886719
-0.4242839813232422,-1.2565784454345703,0.8322944641113281
-0.019281387329101562,-4.330970764160156,4.311689376831055
-0.4703044891357422,-1.1805057525634766,0.7102012634277344
-0.0002079010009765625,-9.089248657226562,9.089040756225586
-3.9230079650878906,-0.034175872802734375,-3.8888320922851562
-0.6107254028320312,-0.8713817596435547,0.26065635681152344
-4.800378799438477,-0.01322174072265625,-4.78715705871582
-0.03845024108886719,-3.5972061157226562,3.558755874633789
-0.028905868530273438,-3.810049057006836,3.7811431884765625
-4.910490036010742,-0.014194488525390625,-4.896295547485352
-2.2965354919433594,-0.21236228942871094,-2.0841732025146484
-0.2625617980957031,-1.5628280639648438,1.3002662658691406
-0.8957920074462891,-0.5949840545654297,-0.3008079528808594
-0.09432220458984375,-2.7097225189208984,2.6154003143310547
-0.8775558471679688,-0.7522182464599609,-0.1253376007080078
-0.08491706848144531,-2.772003173828125,2.6870861053466797
-5.813168525695801,-0.0051670074462890625,-5.808001518249512
-0.7697734832763672,-0.7912712097167969,0.021497726440429688
-3.270732879638672,-0.06605148315429688,-3.204681396484375
-5.828178405761719,-0.0047054290771484375,-5.82347297668457
-4.95088005065918,-0.008447647094726562,-4.942432403564453
-0.8250255584716797,-0.6332778930664062,-0.19174766540527344
-1.6959762573242188,-0.27634429931640625,-1.4196319580078125
-0.1476764678955078,-2.113576889038086,1.9659004211425781
-3.6974334716796875,-0.056262969970703125,-3.6411705017089844
-3.986896514892578,-0.0359954833984375,-3.9509010314941406
-0.023256301879882812,-3.99261474609375,3.969358444213867
-0.2828788757324219,-1.572652816772461,1.289773941040039
-3.871213912963867,-0.04057502746582031,-3.830638885498047
-1.621286392211914,-0.3725738525390625,-1.2487125396728516
-4.176460266113281,-0.050067901611328125,-4.126392364501953
-5.292716979980469,-0.011590957641601562,-5.281126022338867
-2.323862075805664,-0.1394214630126953,-2.1844406127929688
-4.209606170654297,-0.028367996215820312,-4.181238174438477
-0.566436767578125,-0.9400272369384766,0.37359046936035156
-4.980749130249023,-0.013742446899414062,-4.967006683349609
-2.5879650115966797,-0.09499168395996094,-2.4929733276367188
-0.04525184631347656,-3.4167652130126953,3.3715133666992188
-0.038726806640625,-3.606597900390625,3.56787109375
-5.380350112915039,-0.013486862182617188,-5.366863250732422
-3.696249008178711,-0.04698944091796875,-3.649259567260742
-3.482217788696289,-0.050022125244140625,-3.4321956634521484
-4.223186492919922,-0.021047592163085938,-4.202138900756836
-0.027799606323242188,-3.8955631256103516,3.8677635192871094
-0.01917266845703125,-4.264436721801758,4.245264053344727
-1.9574241638183594,-0.19481468200683594,-1.7626094818115234
-0.023487091064453125,-4.158115386962891,4.1346282958984375
-4.078428268432617,-0.026662826538085938,-4.051765441894531
-0.16962623596191406,-2.071269989013672,1.9016437530517578
-2.645435333251953,-0.1712017059326172,-2.474233627319336
-0.01631927490234375,-4.551464080810547,4.535144805908203
-0.17577743530273438,-2.0224990844726562,1.8467216491699219
-0.01706695556640625,-4.445215225219727,4.42814826965332
-3.559835433959961,-0.05039215087890625,-3.5094432830810547
-4.006891250610352,-0.029987335205078125,-3.9769039154052734
-6.26325798034668,-0.0028743743896484375,-6.260383605957031
-0.6873550415039062,-1.053579330444336,0.3662242889404297
-2.4503726959228516,-0.2051849365234375,-2.245187759399414
-4.587215423583984,-0.017940521240234375,-4.56927490234375
-4.115255355834961,-0.02474212646484375,-4.090513229370117
-1.0216064453125,-0.5598659515380859,-0.46174049377441406
-1.0097312927246094,-0.529937744140625,-0.4797935485839844
-0.13079452514648438,-2.2716598510742188,2.1408653259277344
-4.0015106201171875,-0.028415679931640625,-3.973094940185547
-0.06521415710449219,-2.968229293823242,2.90301513671875
-0.37317848205566406,-1.2891387939453125,0.9159603118896484
-4.012857437133789,-0.033229827880859375,-3.9796276092529297
-2.144247055053711,-0.22147560119628906,-1.9227714538574219
-6.575706481933594,-0.0019989013671875,-6.573707580566406
-3.4722766876220703,-0.10907554626464844,-3.363201141357422
-0.37932586669921875,-1.303964614868164,0.9246387481689453
-0.7461471557617188,-0.7635059356689453,0.017358779907226562
-2.461414337158203,-0.10855293273925781,-2.3528614044189453
-3.4445266723632812,-0.07157707214355469,-3.3729496002197266
-4.112865447998047,-0.029939651489257812,-4.082925796508789
-5.007617950439453,-0.011667251586914062,-4.995950698852539
-3.601285934448242,-0.05286979675292969,-3.5484161376953125
-3.8081741333007812,-0.05354118347167969,-3.7546329498291016
-0.04851531982421875,-3.2001171112060547,3.151601791381836
-0.1344890594482422,-2.2502918243408203,2.115802764892578
-5.62498664855957,-0.005535125732421875,-5.619451522827148
-2.3894882202148438,-0.1343402862548828,-2.255147933959961
-1.6523971557617188,-0.26444053649902344,-1.3879566192626953
-0.46817588806152344,-1.1290779113769531,0.6609020233154297
-0.07363700866699219,-2.8449554443359375,2.7713184356689453
-3.9949893951416016,-0.03658485412597656,-3.958404541015625
-2.919950485229492,-0.10703468322753906,-2.812915802001953
-1.0471363067626953,-0.5281467437744141,-0.5189895629882812
-0.8920555114746094,-0.56805419921875,-0.3240013122558594
-2.2707042694091797,-0.2310047149658203,-2.0396995544433594
-6.094776153564453,-0.0048236846923828125,-6.08995246887207
-3.1221981048583984,-0.07941436767578125,-3.042783737182617
-1.9857807159423828,-0.24202346801757812,-1.7437572479248047
-2.592245101928711,-0.174591064453125,-2.417654037475586
-4.402650833129883,-0.030406951904296875,-4.372243881225586
-5.11346435546875,-0.010686874389648438,-5.102777481079102
-0.6371784210205078,-0.8354740142822266,0.19829559326171875
-0.41895294189453125,-1.3580570220947266,0.9391040802001953
-0.07751083374023438,-2.894681930541992,2.817171096801758
-2.950643539428711,-0.11721038818359375,-2.833433151245117
-6.269229888916016,-0.00203704833984375,-6.267192840576172
-1.3643054962158203,-0.40250396728515625,-0.9618015289306641
-5.989640235900879,-0.00457000732421875,-5.98507022857666
-0.012311935424804688,-4.666393280029297,4.654081344604492
-0.05266761779785156,-3.2074317932128906,3.154764175415039
-0.2724876403808594,-1.5663719177246094,1.29388427734375
-3.8515090942382812,-0.030626296997070312,-3.820882797241211
-0.03139495849609375,-3.8443737030029297,3.812978744506836
-2.5069026947021484,-0.16342544555664062,-2.343477249145508
-0.01496124267578125,-4.510313034057617,4.495351791381836
-4.424367904663086,-0.025012969970703125,-4.399354934692383
-4.6887054443359375,-0.012281417846679688,-4.676424026489258
-0.1360340118408203,-2.459156036376953,2.323122024536133
-3.98406982421875,-0.039005279541015625,-3.9450645446777344
-4.393247604370117,-0.018512725830078125,-4.374734878540039
-1.6365184783935547,-0.2570686340332031,-1.3794498443603516
-5.656098365783691,-0.0052471160888671875,-5.650851249694824
-0.6621112823486328,-0.7788372039794922,0.11672592163085938
-0.0214385986328125,-4.154331207275391,4.132892608642578
-4.337638854980469,-0.022256851196289062,-4.31538200378418
-4.411746978759766,-0.031099319458007812,-4.380647659301758
-0.3816337585449219,-1.3638324737548828,0.9821987152099609
-1.8883323669433594,-0.32227134704589844,-1.566061019897461
-3.8498916625976562,-0.030282974243164062,-3.819608688354492
-1.0803089141845703,-0.4648265838623047,-0.6154823303222656
-3.6161766052246094,-0.05399894714355469,-3.5621776580810547
-4.055078506469727,-0.03259468078613281,-4.022483825683594
-1.795236587524414,-0.29931640625,-1.495920181274414
-0.15598297119140625,-2.0830039978027344,1.9270210266113281
-0.06518363952636719,-3.1108970642089844,3.045713424682617
-0.013391494750976562,-4.840641021728516,4.827249526977539
-2.899984359741211,-0.10658073425292969,-2.7934036254882812
-0.21733856201171875,-1.8223018646240234,1.6049633026123047
-5.256599426269531,-0.012105941772460938,-5.24449348449707
-2.4852752685546875,-0.17021942138671875,-2.3150558471679688
-4.107473373413086,-0.033466339111328125,-4.074007034301758
-2.4554481506347656,-0.1633167266845703,-2.2921314239501953
-4.239665985107422,-0.023824691772460938,-4.215841293334961
-0.41286659240722656,-1.433786392211914,1.0209197998046875
-0.1295642852783203,-2.3103179931640625,2.180753707885742
-3.441516876220703,-0.08339118957519531,-3.358125686645508
-0.2238178253173828,-1.7404193878173828,1.5166015625
-4.984628677368164,-0.010847091674804688,-4.973781585693359
-0.3406391143798828,-1.5152721405029297,1.1746330261230469
-0.6786117553710938,-0.7864112854003906,0.10779953002929688
-0.05956268310546875,-3.0739879608154297,3.014425277709961
-0.0461883544921875,-3.3753528594970703,3.329164505004883
-0.6964683532714844,-0.9208736419677734,0.22440528869628906
-3.7440948486328125,-0.0423583984375,-3.7017364501953125
-4.911062240600586,-0.014923095703125,-4.896139144897461
-2.9681529998779297,-0.10400581359863281,-2.864147186279297
-3.44281005859375,-0.06914138793945312,-3.373668670654297
-0.02806854248046875,-4.002574920654297,3.974506378173828
-1.9058494567871094,-0.1708698272705078,-1.7349796295166016
-4.007907867431641,-0.05500984191894531,-3.9528980255126953
-1.9465808868408203,-0.18178558349609375,-1.7647953033447266
-0.12028694152832031,-2.3225975036621094,2.202310562133789
-3.522825241088867,-0.05164909362792969,-3.4711761474609375
-2.840606689453125,-0.11518287658691406,-2.725423812866211
-0.8419742584228516,-0.6212654113769531,-0.22070884704589844
-2.6484222412109375,-0.14168167114257812,-2.5067405700683594
-5.315649032592773,-0.00830841064453125,-5.307340621948242
-0.11662101745605469,-2.327615737915039,2.2109947204589844
-4.950296401977539,-0.010257720947265625,-4.940038681030273
-3.8677749633789062,-0.036098480224609375,-3.831676483154297
-4.0770416259765625,-0.04207801818847656,-4.034963607788086
-0.39798736572265625,-1.2236671447753906,0.8256797790527344
-2.3256072998046875,-0.16291236877441406,-2.1626949310302734
-5.09083366394043,-0.009204864501953125,-5.081628799438477
-3.509439468383789,-0.05914115905761719,-3.450298309326172
-1.2546157836914062,-0.3700714111328125,-0.8845443725585938
-5.8124284744262695,-0.004665374755859375,-5.80776309967041
-0.052913665771484375,-3.142396926879883,3.0894832611083984
-4.027240753173828,-0.03928947448730469,-3.9879512786865234
-2.1240062713623047,-0.1937236785888672,-1.9302825927734375
-0.03757667541503906,-3.54254150390625,3.504964828491211
-0.5903987884521484,-1.0122299194335938,0.4218311309814453
-4.658685684204102,-0.018022537231445312,-4.640663146972656
-3.472013473510742,-0.05349159240722656,-3.4185218811035156
-5.839818000793457,-0.004238128662109375,-5.835579872131348
-6.584877014160156,-0.0018939971923828125,-6.582983016967773
-3.726926803588867,-0.044078826904296875,-3.6828479766845703
-2.7694435119628906,-0.13494491577148438,-2.6344985961914062
