0	premise_first	0.46
0	premise_last	0.5
0	conclusion_first	0.41
0	conclusion_last	0.44
0	last	0.43
5	premise_first	0.43
5	premise_last	0.42
5	conclusion_first	0.46
5	conclusion_last	0.46
5	last	0.44
10	premise_first	0.43
10	premise_last	0.43
10	conclusion_first	0.4
10	conclusion_last	0.63
10	last	0.43
15	premise_first	0.43
15	premise_last	0.42
15	conclusion_first	0.46
15	conclusion_last	0.46
15	last	0.52
20	premise_first	0.4
20	premise_last	0.4
20	conclusion_first	0.41
20	conclusion_last	0.43
20	last	0.52
25	premise_first	0.41
25	premise_last	0.41
25	conclusion_first	0.41
25	conclusion_last	0.42
25	last	0.51
31	premise_first	0.43
31	premise_last	0.43
31	conclusion_first	0.43
31	conclusion_last	0.43
31	last	0.56
