0	conclusion_first	0.4925
0	conclusion_last	0.505
0	last	0.485
0	premise_first	0.495
0	premise_last	0.4975
5	conclusion_first	0.51
5	conclusion_last	0.5025
5	last	0.4925
5	premise_first	0.49
5	premise_last	0.4875
10	conclusion_first	0.5475
10	conclusion_last	0.5725
10	last	0.495
10	premise_first	0.4875
10	premise_last	0.4975
15	conclusion_first	0.585
15	conclusion_last	0.6074999999999999
15	last	0.5
15	premise_first	0.49
15	premise_last	0.4925
20	conclusion_first	0.565
20	conclusion_last	0.585
20	last	0.5725
20	premise_first	0.49
20	premise_last	0.4875
25	conclusion_first	0.49
25	conclusion_last	0.5025
25	last	0.8225
25	premise_first	0.485
25	premise_last	0.4875
30	conclusion_first	0.49
30	conclusion_last	0.49
30	last	0.8125
30	premise_first	0.4925
30	premise_last	0.49
35	conclusion_first	0.4925
35	conclusion_last	0.4925
35	last	0.7575000000000001
35	premise_first	0.4925
35	premise_last	0.4925
41	conclusion_first	0.4925
41	conclusion_last	0.4925
41	last	0.765
41	premise_first	0.4925
41	premise_last	0.4925
