0	premise_first	0.5
0	premise_last	0.51
0	conclusion_first	0.52
0	conclusion_last	0.53
5	premise_first	0.5
5	premise_last	0.5
5	conclusion_first	0.54
5	conclusion_last	0.55
5	last	0.5
10	premise_first	0.49
10	premise_last	0.5
10	conclusion_first	0.56
10	conclusion_last	0.59
10	last	0.5
15	premise_first	0.5
15	premise_last	0.5
15	conclusion_first	0.61
15	conclusion_last	0.61
15	last	0.51
20	premise_first	0.49
20	premise_last	0.49
20	conclusion_first	0.57
20	conclusion_last	0.59
20	last	0.58
25	premise_first	0.5
25	premise_last	0.49
25	conclusion_first	0.5
25	conclusion_last	0.52
25	last	0.85
30	premise_first	0.5
30	premise_last	0.5
30	conclusion_first	0.5
30	conclusion_last	0.5
30	last	0.85
35	premise_first	0.5
35	premise_last	0.5
35	conclusion_first	0.5
35	conclusion_last	0.5
35	last	0.76
41	premise_first	0.5
41	premise_last	0.5
41	conclusion_first	0.5
41	conclusion_last	0.5
41	last	0.77
