0	premise_first	0.52
0	premise_last	0.56
0	conclusion_first	0.51
0	conclusion_last	0.54
0	last	0.54
5	premise_first	0.54
5	premise_last	0.52
5	conclusion_first	0.53
5	conclusion_last	0.52
5	last	0.55
10	premise_first	0.53
10	premise_last	0.54
10	conclusion_first	0.57
10	conclusion_last	0.59
10	last	0.55
15	premise_first	0.53
15	premise_last	0.55
15	conclusion_first	0.61
15	conclusion_last	0.64
15	last	0.56
20	premise_first	0.54
20	premise_last	0.54
20	conclusion_first	0.61
20	conclusion_last	0.63
20	last	0.6
25	premise_first	0.53
25	premise_last	0.54
25	conclusion_first	0.54
25	conclusion_last	0.55
25	last	0.8
30	premise_first	0.55
30	premise_last	0.55
30	conclusion_first	0.55
30	conclusion_last	0.54
30	last	0.77
35	premise_first	0.55
35	premise_last	0.55
35	conclusion_first	0.55
35	conclusion_last	0.55
35	last	0.74
41	premise_first	0.55
41	premise_last	0.55
41	conclusion_first	0.55
41	conclusion_last	0.55
41	last	0.75
