yes,no,diff
-11.211824417114258,-1.0860099792480469,-10.125814437866211
-16.59796714782715,-1.5612926483154297,-15.036674499511719
-4.669879913330078,-6.545461654663086,1.8755817413330078
-0.44264984130859375,-6.620370864868164,6.17772102355957
-4.521309852600098,-6.966941833496094,2.445631980895996
-17.543567657470703,-0.00415802001953125,-17.539409637451172
-13.595166206359863,-6.563982963562012,-7.031183242797852
-0.009962081909179688,-16.368488311767578,16.3585262298584
-13.217757225036621,-4.986303329467773,-8.231453895568848
-16.178058624267578,-6.087738037109375,-10.090320587158203
-0.9629497528076172,-8.089712142944336,7.126762390136719
-14.02586841583252,-1.8960437774658203,-12.1298246383667
-14.4188871383667,-3.8242549896240234,-10.594632148742676
-4.962577819824219,-4.322907447814941,-0.6396703720092773
-14.50490951538086,-1.1248626708984375,-13.380046844482422
-12.16009521484375,-7.670427322387695,-4.489667892456055
-7.1303253173828125,-3.569584846496582,-3.5607404708862305
-15.842462539672852,-2.618227005004883,-13.224235534667969
-8.411968231201172,-3.8585681915283203,-4.553400039672852
-14.408790588378906,-0.22046852111816406,-14.188322067260742
-14.561174392700195,-3.140533447265625,-11.42064094543457
-5.313526153564453,-3.4707813262939453,-1.8427448272705078
-5.918294906616211,-3.394007682800293,-2.524287223815918
-2.913057327270508,-11.83980655670166,8.926749229431152
-16.469161987304688,-0.025348663330078125,-16.44381332397461
-0.031276702880859375,-9.705076217651367,9.673799514770508
-1.3215980529785156,-14.680407524108887,13.358809471130371
-0.5154380798339844,-11.265753746032715,10.75031566619873
-11.294500350952148,-4.2976484298706055,-6.996851921081543
-12.326519012451172,-0.4742851257324219,-11.85223388671875
-0.021596908569335938,-16.079483032226562,16.057886123657227
-15.781633377075195,-0.050998687744140625,-15.730634689331055
-14.30651569366455,-6.13299560546875,-8.1735200881958
-2.9307861328125,-7.506904602050781,4.576118469238281
-14.042597770690918,-0.17735862731933594,-13.865239143371582
-5.7602643966674805,-5.662303924560547,-0.0979604721069336
-0.6830005645751953,-12.449776649475098,11.766776084899902
-11.477776527404785,-1.8038902282714844,-9.6738862991333
-17.06417465209961,-0.0016918182373046875,-17.062482833862305
-11.106786727905273,-0.34560585021972656,-10.761180877685547
-15.50002384185791,-0.0029850006103515625,-15.497038841247559
-18.71185302734375,-0.00322723388671875,-18.70862579345703
-14.531874656677246,-0.4610328674316406,-14.070841789245605
-7.65424919128418,-6.981525421142578,-0.6727237701416016
-8.918428421020508,-3.532794952392578,-5.38563346862793
-14.359790802001953,-5.742822647094727,-8.616968154907227
-15.30132007598877,-0.07032203674316406,-15.230998039245605
-0.029693603515625,-14.230331420898438,14.200637817382812
-0.31331443786621094,-11.497499465942383,11.184185028076172
-15.273929595947266,-2.4409961700439453,-12.83293342590332
-13.218178749084473,-1.3715076446533203,-11.846671104431152
-15.941400527954102,-6.34657096862793,-9.594829559326172
-13.439020156860352,-4.801359176635742,-8.63766098022461
-17.43169403076172,-0.0018024444580078125,-17.42989158630371
-0.06545066833496094,-14.755719184875488,14.690268516540527
-0.031673431396484375,-15.399979591369629,15.368306159973145
-15.705857276916504,-5.62330436706543,-10.082552909851074
-15.27145004272461,-0.34070587158203125,-14.930744171142578
-13.788725852966309,-1.4793758392333984,-12.30935001373291
-17.569852828979492,-0.0044498443603515625,-17.56540298461914
-10.313785552978516,-4.682416915893555,-5.631368637084961
-15.910686492919922,-7.050762176513672,-8.85992431640625
-11.193076133728027,-3.0705108642578125,-8.122565269470215
-0.06265068054199219,-16.623008728027344,16.56035804748535
-0.0065975189208984375,-16.36578369140625,16.35918617248535
