0	premise_first	0.5
0	premise_last	0.51
0	conclusion_first	0.5
0	conclusion_last	0.51
0	last	0.49
5	premise_first	0.51
5	premise_last	0.48
5	conclusion_first	0.49
5	conclusion_last	0.55
5	last	0.49
10	premise_first	0.5
10	premise_last	0.48
10	conclusion_first	0.51
10	conclusion_last	0.69
10	last	0.52
15	premise_first	0.49
15	premise_last	0.47
15	conclusion_first	0.52
15	conclusion_last	0.59
15	last	0.79
20	premise_first	0.5
20	premise_last	0.49
20	conclusion_first	0.51
20	conclusion_last	0.56
20	last	0.79
25	premise_first	0.49
25	premise_last	0.49
25	conclusion_first	0.52
25	conclusion_last	0.55
25	last	0.79
31	premise_first	0.49
31	premise_last	0.49
31	conclusion_first	0.49
31	conclusion_last	0.49
31	last	0.73
